Signal, Attention, Meditation, Delta, Theta, low Alpha, high Alpha, low Beta, high Beta, low Gamma, high Gamma
0.0, 64.25, 67.75, 24.384271819144487, 1.5541212633252144, 1.0651536285877228, 0.28219074010849, 0.7830094546079636, 0.3694905899465084, 0.3453926183283329, 0.213162275031209
0.0, 66.5, 70.25, 17.312105046585202, 1.2281700037419796, 0.5509646143764257, 0.27710339054465294, 0.42379251681268215, 0.2447457518428564, 0.3026681952178478, 0.2104730810970068
0.0, 74.5, 71.25, 1.2429198250174522, 0.26792404241859913, 0.25691697373986244, 0.1908454578369856, 0.256154453381896, 0.17741695046424866, 0.23934408091008663, 0.12762611731886864
0.0, 82.0, 72.25, 1.2863369192928076, 0.345578882843256, 0.2801476512104273, 0.21561281755566597, 0.27912319637835026, 0.2537330146878958, 0.2531742211431265, 0.1439591869711876
0.0, 86.0, 75.75, 0.3757071681320667, 0.2829998265951872, 0.36855926737189293, 0.20947190932929516, 0.25054323486983776, 0.25084009394049644, 0.2973130904138088, 0.10693329386413097
0.0, 91.25, 75.75, 0.4458997864276171, 0.30934461392462254, 0.2984306775033474, 0.15863333828747272, 0.206800177693367, 0.26767957024276257, 0.25528715923428535, 0.08069910109043121
0.0, 92.5, 72.25, 0.6065238267183304, 0.4610454197973013, 0.2687331289052963, 0.20379084162414074, 0.22979802452027798, 0.2882443368434906, 0.26276102289557457, 0.08831266313791275
0.0, 88.5, 70.25, 0.9064387995749712, 0.46240747906267643, 0.20487932488322258, 0.21783052943646908, 0.18866267055273056, 0.1830514520406723, 0.18927967175841331, 0.05816109478473663
0.0, 82.5, 61.0, 2.298894105479121, 0.8980452548712492, 0.10199728421866894, 0.21379091776907444, 0.22380845621228218, 0.18630526028573513, 0.18166028894484043, 0.061088940128684044
0.0, 73.75, 57.75, 2.1996558643877506, 0.8243951015174389, 0.11154334060847759, 0.2729648258537054, 0.24787732400000095, 0.1504842657595873, 0.16289413906633854, 0.056013232097029686
0.0, 66.5, 58.5, 1.9419589079916477, 0.682781683281064, 0.2008455339819193, 0.22636959329247475, 0.212155282497406, 0.15032710507512093, 0.13438984751701355, 0.03100140020251274
0.0, 66.25, 58.5, 1.718744169920683, 0.6916583515703678, 0.24929759092628956, 0.2792512532323599, 0.3733381163328886, 0.1962529495358467, 0.1698499545454979, 0.03133900463581085
0.0, 66.5, 67.75, 1.2336531654000282, 0.7311813533306122, 0.43722684495151043, 0.33520045690238476, 0.2830522134900093, 0.19679428078234196, 0.09925570338964462, 0.03304448910057545
0.0, 64.0, 68.75, 5.551852518692613, 2.498034154996276, 0.5841895472258329, 0.32738898880779743, 0.4009692929685116, 0.26416382752358913, 0.11976808309555054, 0.043102772906422615
0.0, 60.75, 65.5, 5.656562279909849, 2.5567191187292337, 0.5036476068198681, 0.3621797077357769, 0.42872270569205284, 0.2664746716618538, 0.12828386388719082, 0.07704948075115681
0.0, 54.0, 64.0, 5.6121149100363255, 2.564111491665244, 0.5236768629401922, 0.3554450813680887, 0.3011489752680063, 0.2468004822731018, 0.11404627002775669, 0.08544884622097015
0.0, 53.0, 60.25, 4.706444451585412, 2.079835394397378, 0.4358065780252218, 0.26213820092380047, 0.3136636223644018, 0.25711487978696823, 0.12048985809087753, 0.0749190803617239
0.0, 59.5, 66.0, 0.5328329280018806, 0.34073018468916416, 0.3638502676039934, 0.20028674043715, 0.19886065274477005, 0.193336745724082, 0.10731746442615986, 0.067148357629776
0.0, 62.75, 75.0, 0.4616100341081619, 0.3382971044629812, 0.348465982824564, 0.2510088961571455, 0.18150894902646542, 0.15518744476139545, 0.10628136806190014, 0.04192115738987923
0.0, 67.5, 82.5, 0.4474248271435499, 0.34207478165626526, 0.4045607056468725, 0.2101995050907135, 0.1827662345021963, 0.1673353835940361, 0.09342911653220654, 0.0364379957318306
0.0, 66.0, 86.75, 0.6738991942256689, 0.4204455763101578, 0.32178941182792187, 0.24552573449909687, 0.17668935470283031, 0.13922108337283134, 0.08388888090848923, 0.049744267016649246
0.0, 60.0, 85.0, 1.5584402717649937, 0.6884743925184011, 0.33869873732328415, 0.2952583599835634, 0.1776206772774458, 0.1603737473487854, 0.08202041499316692, 0.056962016969919205
0.0, 55.75, 79.25, 1.6802630852907896, 0.907224602997303, 0.35497359931468964, 0.26865163818001747, 0.20695733837783337, 0.1609092578291893, 0.08132192306220531, 0.050978269428014755
0.0, 50.0, 73.5, 1.918361522257328, 0.9161652997136116, 0.2866785507649183, 0.344857107847929, 0.23453612811863422, 0.14250981621444225, 0.08042552508413792, 0.06345217116177082
0.0, 47.5, 67.0, 2.0417850464582443, 0.8957576937973499, 0.27184723876416683, 0.3021443262696266, 0.23797620087862015, 0.14026882126927376, 0.11259107850492, 0.05173496901988983
0.0, 46.0, 60.25, 13.142480747774243, 1.3191602192819118, 0.17960555851459503, 0.3684544935822487, 0.3101362381130457, 0.19163708202540874, 0.2751941792666912, 0.07104245014488697
0.0, 47.5, 55.5, 25.30536148697138, 2.1106330677866936, 0.37919962778687477, 0.41643506847321987, 0.37372810766100883, 0.31142844818532467, 0.37089339457452297, 0.16462290659546852
0.0, 47.0, 48.25, 33.61372509971261, 14.405336696654558, 2.3868982680141926, 2.6055844500660896, 1.9175757188349962, 0.787264434620738, 1.0632502380758524, 0.5468784365803003
0.0, 45.25, 44.0, 38.40901772491634, 15.38884243927896, 2.5554094463586807, 2.8079492039978504, 2.0704406779259443, 0.989262480288744, 1.3079377822577953, 0.6692251190543175
0.0, 46.75, 42.5, 26.610534405335784, 14.779792400076985, 2.5228539016097784, 2.7737754862755537, 2.0133506041020155, 1.0044954251497984, 1.180754043161869, 0.6657210178673267
0.0, 49.5, 45.75, 14.275952707976103, 13.690761988982558, 2.384820254519582, 2.7377798687666655, 1.9062834326177835, 0.9341223631054163, 1.1007417924702168, 0.5783629603683949
0.0, 59.25, 55.5, 5.605444312095642, 1.338584115728736, 0.4227389581501484, 0.4838511813431978, 0.28983340598642826, 0.46540517359972, 0.40310551412403584, 0.18186983652412891
0.0, 71.75, 64.0, 0.5357491318136454, 0.3725755959749222, 0.2678367309272289, 0.28847716748714447, 0.15781843103468418, 0.3179942723363638, 0.1464621163904667, 0.06983173079788685
0.0, 79.25, 73.0, 0.3238092176616192, 0.28933282010257244, 0.3196124453097582, 0.22934982553124428, 0.15282421372830868, 0.22400054149329662, 0.11541415005922318, 0.06571062840521336
0.0, 82.75, 73.5, 0.6620597559958696, 0.6943882908672094, 0.26773777790367603, 0.2165266778320074, 0.20379084162414074, 0.24767941795289516, 0.1173233613371849, 0.0682310201227665
0.0, 84.5, 67.0, 5.252042319625616, 0.7642782293260098, 0.17837737686932087, 0.2522545401006937, 0.2275104634463787, 0.3038498107343912, 0.22366875782608986, 0.16914564184844494
0.0, 78.0, 61.75, 7.602054392918944, 1.9408180378377438, 0.2795248292386532, 0.4111556336283684, 0.23562461137771606, 0.298977829515934, 0.27490314096212387, 0.21539744921028614
0.0, 73.0, 52.5, 7.819267921149731, 2.001074608415365, 0.23416941985487938, 0.397249823436141, 0.20391889847815037, 0.2937100362032652, 0.28364011086523533, 0.19884901121258736
0.0, 70.25, 47.75, 7.6511758379638195, 1.710938522592187, 0.2190528903156519, 0.3515102434903383, 0.19865110516548157, 0.2614804543554783, 0.33398973755538464, 0.3056309651583433
0.0, 61.0, 45.25, 4.697497934103012, 2.2286782041192055, 0.3591063432395458, 0.35092816688120365, 0.19883154891431332, 0.21450105123221874, 0.2562359441071749, 0.2290529664605856
0.0, 60.75, 44.5, 2.5569810532033443, 1.0655727237462997, 0.3321911208331585, 0.2008222509175539, 0.2095766831189394, 0.18586870282888412, 0.2132612280547619, 0.18387800082564354
0.0, 60.75, 47.25, 7.440079934895039, 1.289887586608529, 0.48890942707657814, 0.21295854821801186, 0.21401792764663696, 0.2826040145009756, 0.24782493710517883, 0.23893662728369236
0.0, 60.5, 51.25, 7.3672388680279255, 1.2589211110025644, 0.5431182216852903, 0.1828011590987444, 0.18174760043621063, 0.2980465069413185, 0.18249847926199436, 0.13320823200047016
0.0, 68.75, 57.5, 5.754816811531782, 0.6406684406101704, 0.4077679477632046, 0.13935496099293232, 0.1931388396769762, 0.3010965883731842, 0.15963451005518436, 0.1205597072839737
0.0, 74.0, 60.75, 6.31529837846756, 0.5602429155260324, 0.33506075851619244, 0.12061209417879581, 0.16290578059852123, 0.2742221113294363, 0.12274249456822872, 0.10504154488444328
0.0, 77.5, 61.5, 1.79445487447083, 0.49368245527148247, 0.2178712747991085, 0.1316424459218979, 0.1902109943330288, 0.18525752238929272, 0.08100760169327259, 0.04732864908874035
0.0, 79.5, 61.75, 1.7031095921993256, 0.4256435204297304, 0.20471052266657352, 0.16439007595181465, 0.2400367520749569, 0.14752731658518314, 0.08625793270766735, 0.033655669540166855
0.0, 75.25, 58.75, 1.7202924937009811, 0.43924665078520775, 0.1960142981261015, 0.11667143553495407, 0.23560132831335068, 0.11391239240765572, 0.07630442269146442, 0.021810410544276237
0.0, 69.5, 58.25, 0.8710601832717657, 0.49155205488204956, 0.25139888748526573, 0.12657255865633488, 0.21778978407382965, 0.11858646757900715, 0.09820214472711086, 0.022212043404579163
0.0, 70.5, 58.0, 0.1787673681974411, 0.270036980509758, 0.19829021766781807, 0.10713119991123676, 0.22922176867723465, 0.15941914170980453, 0.0909087248146534, 0.034121330827474594
0.0, 73.0, 56.25, 0.35725533962249756, 0.3744324203580618, 0.20434381440281868, 0.1986802089959383, 0.24623586796224117, 0.2404733095318079, 0.07107737474143505, 0.03406894393265247
0.0, 73.25, 54.75, 0.5844165571033955, 0.49604568630456924, 0.18927385099232197, 0.20085717551410198, 0.21755695343017578, 0.2271612174808979, 0.0666244886815548, 0.027293572202324867
0.0, 73.0, 49.5, 1.225911546498537, 1.496903132647276, 0.4961679223924875, 0.2473592758178711, 0.28510112315416336, 0.2789543941617012, 0.06058253347873688, 0.03676977939903736
0.0, 63.75, 47.5, 1.3486715033650398, 1.645804150030017, 0.5865120328962803, 0.2595537807792425, 0.26613124646246433, 0.2616667188704014, 0.05757319740951061, 0.02605374902486801
0.0, 52.0, 46.0, 1.2240605428814888, 1.5776255168020725, 0.568898394703865, 0.15532714314758778, 0.2145825419574976, 0.1695880200713873, 0.06260816007852554, 0.04162429831922054
0.0, 48.75, 49.25, 0.986107625067234, 1.4574441593140364, 0.5755398888140917, 0.21207379177212715, 0.2761546056717634, 0.19384315237402916, 0.06530899554491043, 0.0442960299551487
0.0, 51.25, 56.75, 0.39096339605748653, 0.4392873961478472, 0.3236113116145134, 0.1606473233550787, 0.20533916540443897, 0.17501297406852245, 0.0455416738986969, 0.041408929973840714
0.0, 56.75, 64.0, 0.34777913242578506, 0.36003184504806995, 0.27619535103440285, 0.205927062779665, 0.18288264982402325, 0.14103716239333153, 0.03825989551842213, 0.03834720700979233
0.0, 64.75, 70.5, 0.27644564397633076, 0.349641777575016, 0.24541513994336128, 0.19610743038356304, 0.17400598153471947, 0.14010583981871605, 0.04014582373201847, 0.0252679456025362
0.0, 63.75, 74.5, 0.9038369171321392, 0.42532337829470634, 0.32545067369937897, 0.1960783265531063, 0.14555989764630795, 0.11713127605617046, 0.05039619281888008, 0.02864398993551731
0.0, 52.0, 71.25, 9.338121162727475, 4.847632953897119, 0.5870009772479534, 0.4637637175619602, 0.3355555236339569, 0.14235847629606724, 0.13503595255315304, 0.08501228876411915
0.0, 42.0, 65.5, 9.383761789649725, 4.82698087580502, 0.58318255469203, 0.4468136467039585, 0.3720168024301529, 0.14784163795411587, 0.13542012311518192, 0.08528586477041245
0.0, 31.25, 64.25, 9.395921370014548, 4.795246059074998, 0.6258138455450535, 0.6098300218582153, 0.38263387978076935, 0.17086858861148357, 0.13238168321549892, 0.08906354196369648
0.0, 28.25, 60.75, 8.949969196692109, 5.000137025490403, 0.5434791091829538, 0.7000460755079985, 0.44187181629240513, 0.20819134078919888, 0.15079276636242867, 0.09532668627798557
0.0, 37.5, 65.0, 1.0149669833481312, 0.647746492177248, 0.25736517272889614, 0.4637346137315035, 0.3794615622609854, 0.17415732145309448, 0.0811705831438303, 0.050838571041822433
0.0, 46.75, 70.0, 0.977714080363512, 0.8476199582219124, 0.34779077395796776, 0.5696550942957401, 0.4013825673609972, 0.28018257580697536, 0.08094939403235912, 0.05452311597764492
0.0, 56.25, 72.0, 0.9558978490531445, 0.810244819149375, 0.39596925489604473, 0.45943306758999825, 0.3787688910961151, 0.27360511012375355, 0.07941853255033493, 0.05439505912363529
0.0, 64.25, 77.25, 0.817631371319294, 0.5740381311625242, 0.5292531568557024, 0.32681855373084545, 0.3065622877329588, 0.2738961484283209, 0.05859183147549629, 0.04436587914824486
0.0, 70.0, 79.75, 0.3399967681616545, 0.5067733582109213, 0.4399102181196213, 0.3463996108621359, 0.2020038664340973, 0.3336870577186346, 0.06588525138795376, 0.025739427655935287
0.0, 74.5, 80.75, 0.420399010181427, 0.42815227061510086, 0.34291879273951054, 0.22756867110729218, 0.24007749743759632, 0.25340705178678036, 0.06463378667831421, 0.02703745849430561
0.0, 75.25, 76.75, 0.8891860488802195, 0.6731599569320679, 0.2598622813820839, 0.254256883636117, 0.23481552489101887, 0.23132888600230217, 0.0725907739251852, 0.023742904886603355
0.0, 71.0, 69.25, 2.5130051653832197, 2.3063563276082277, 0.6093760021030903, 0.4860747139900923, 0.23326720111072063, 0.27834903448820114, 0.07266644388437271, 0.025687040761113167
0.0, 60.5, 63.25, 3.293977351859212, 2.241076435893774, 0.6151734851300716, 0.4270114004611969, 0.21061277948319912, 0.18314458429813385, 0.04304456524550915, 0.026763882488012314
0.0, 50.5, 61.25, 3.1877891160547733, 2.1823274437338114, 0.6712740287184715, 0.48006768338382244, 0.13161334209144115, 0.18997234292328358, 0.13067037798464298, 0.0635744072496891
0.0, 47.0, 62.75, 3.5675009712576866, 2.3130676709115505, 0.7682596333324909, 0.43142354115843773, 0.16819685697555542, 0.2667366061359644, 0.174232991412282, 0.071345129981637
0.0, 51.0, 63.5, 2.207048237323761, 0.7862108759582043, 0.3050663508474827, 0.17461134120821953, 0.14224788174033165, 0.22082822397351265, 0.1951819285750389, 0.07415656000375748
0.0, 54.75, 61.25, 2.7330766897648573, 1.8317950889468193, 0.4246481694281101, 0.4841131158173084, 0.16256817616522312, 0.277120852842927, 0.389863271266222, 0.11207303032279015
0.0, 55.5, 54.0, 5.362514639273286, 2.3801345378160477, 0.44370535761117935, 0.4691130015999079, 0.15135155990719795, 0.26135239750146866, 0.3459164872765541, 0.08085044100880623
0.0, 51.5, 50.5, 4.867918323725462, 2.0081002730876207, 0.32792449928820133, 0.4325644113123417, 0.0974105205386877, 0.1691048964858055, 0.2941873390227556, 0.07138005457818508
0.0, 42.75, 51.5, 12.138200690969825, 2.284569200128317, 0.5094625521451235, 0.4532979801297188, 0.1497508492320776, 0.2196640707552433, 0.4247820470482111, 0.13391254469752312
0.0, 39.0, 52.0, 12.135115684941411, 1.558108488097787, 0.38552097976207733, 0.18142745830118656, 0.13086828403174877, 0.19292347133159637, 0.2572196535766125, 0.11429074220359325
0.0, 38.25, 54.5, 23.22496729902923, 2.2851803805679083, 0.4909117706120014, 0.2402870450168848, 0.28404174372553825, 0.24040928110480309, 0.28429203666746616, 0.14204997569322586
0.0, 37.5, 53.75, 31.1270821839571, 4.325003828853369, 1.0527262929826975, 1.6294361557811499, 0.4015455488115549, 0.35288394428789616, 0.3541936166584492, 0.20383158698678017
